wav_name,txt
B7_435.wav,我国古代有人曾根据语句有否押韵把文学作品分为韵文与散文两个大类
B7_436.wav,同时围绕抓源头抓品种抓服务抓重点抓宣传积极开展工作取得较好效果
B7_437.wav,没有人员没有排练场没有资金杨鸿年就发动全家成员挪出了自己的房间还和孩子家长们一起掏腰包
B7_438.wav,柳倩阿老等著名书画家应邀前往幼儿园与艺术班的儿童们同桌挥毫泼墨传授技艺
B7_439.wav,王铁成对娇妻体贴入微对老母关怀备至远近驰名对爱子百般疼爱更是路人皆知
B7_440.wav,民用航空器抵押权适用民用航空器国籍登记国法律
B7_441.wav,老人说到这里有些哽咽一直在一旁陪着的儿媳燕燕悄悄向我递眼色我马上收住问话
B7_442.wav,奇尔科先生乌克兰族年届七旬又四银丝满头精神矍铄目光凝重安详
B7_443.wav,眺望车窗外用您的理解和我们的双手共建通向奥运的东三环标语映入眼帘
B7_444.wav,亲英的北爱尔兰新教派武装十二日晚发表声明威胁要报复爱尔兰共和军
B7_445.wav,六十年后我们在这座不朽的山下的某特种部队伞降训练场意外地遇到了王宗槐将军的儿子王亚中上校
B7_446.wav,今天谁来了她揉好面拍着光洁圆润的面团用右手托在肩旁直起腰问我
B7_447.wav,如仰卧起坐俯卧挺身仰卧两头起横叉纵叉后下腰成桥等
B7_448.wav,国外有关专家调查了三百多名长寿者认为勤于用脑可延缓衰老而懒惰可使人早衰
B7_449.wav,难怪美国著名作家梭罗要把瓦尔腾湖畔的新鲜空气装进瓶子卖给那些睡早觉的人了
B7_450.wav,我们愿与广大读者一起耕耘教育这片沃土共享芬芳四溢的花香收获累累硕果
B7_451.wav,侯宗宾王维澄刘云山王旭东王刚龚育之刘胜玉刘海藩杨春贵等出席典礼
B7_452.wav,据认为阿育王于公元前二四九年建在蓝毗尼的这根石柱是他用来标志释迦牟尼诞生处的
B7_453.wav,她一定以为我不记得了我所有的表现都让她以为我不会记得但是我偏偏忘不了
B7_454.wav,基诺族男子穿白色无领棉布上衣衣背后绣有圆形彩色光芒图案下穿棉布白裤
B7_455.wav,建园至今已有鹿大耳羊孔雀等在这里生儿育女两千多头
B7_456.wav,六十年代我国居民生活是粮食引路瓜菜当家吃上纯玉米面窝窝头就算顶呱呱
B7_457.wav,在一个巨大的坡形瓦顶下上百间标准开间的屋子沿八卦形走廊左右顺序排列
B7_458.wav,那时我已经上学傍晚放学后听说邻村有戏草草扒几口饭心便被邻村的锣鼓声引了去
B7_459.wav,有人曾想用高额回扣暗中送礼品向他们推销伪劣药品被他们一次次严辞拒绝
B7_460.wav,村里的老年人端然肃然地纠正着外乡人的发音过后还边摇头边感叹说外乡人就是笨
B7_461.wav,风平浪静的漆黑午夜王云州王新槐王羊子首先发现怪物闪着红光的眼睛
B7_462.wav,岛上除了突兀的嶙峋礁石和蜿蜒通幽的小路以外全然是一个草木葳蕤的绿色王国
B7_463.wav,探索围绕经济建设抓党建的有效途径罗田农村党支部开展创建小康村竞赛
B7_464.wav,因此僧人不在于多而在于精在于能真正研习教义修持佛法传承佛法
B7_465.wav,粉碎四人帮后人民文学出版社出版了杨朔散文选杨朔短篇小说选等等
B7_466.wav,与此同时商业信息业咨询业旅游业广告业等也有较大的发展
B7_467.wav,北京阜外医院心外科专家含蓄的解释表明患儿母亲体质极差直接影响了后代的健康
B7_468.wav,早被国外农户广泛采用的微生物菌养禽畜技术已落户中国
B7_469.wav,邛笼外形有四方六棱八棱等高达六七层至十三四层下宽上窄呈阶梯状
B7_470.wav,铁路要从这里铺通他不准挖掘老将军宋承福带头一锨首先挖开了自己亲人的墓穴
B7_471.wav,几个月来哈利法埃米尔一直未前往埃米尔宫治理朝政王宫事务实际上已由哈马德主持
B7_472.wav,其笔墨传神气韵与墨韵合一几至心妙探于法墨曲尽于心的境界
B7_473.wav,堀口康夫是香香姊妹的母亲滨野百合的妹夫四十七岁了头发稀薄但因为有一张娃娃脸看起来还很年轻
B7_474.wav,素云伤心地躲在墙旮旯淌眼泪哭过了仍装作没事一样去给婆婆送吃的
B7_475.wav,各棉纺企业不得将生产用棉用以转卖一经查出即扣减用棉企业的用棉量
B7_476.wav,比如做一道数学应用题给两元钱做一次语文作业给五元钱写一篇作文给十元钱
B7_477.wav,对雷切特先生的外表我喜欢也罢厌恶也罢反正对弄清楚谁是凶手不会有所帮助
B7_478.wav,小奥斯卡发现周围的世界太过荒诞就暗下决心要永远做小孩子
B7_479.wav,拉几个电子的碳原子控制电子的能力弱容易被掺杂物夺走电子而留下空位
B7_480.wav,的确从古到今因说假话受宠升官说真话反遭压抑甚至丢官掉脑袋的事不胜枚举
B7_481.wav,唐玄宗曾封五岳为王宋真宗封五岳为帝到了明太祖则封五岳为神了
B7_482.wav,太原市阳泉市率先办起了聋哑儿幼儿园和聋儿听力语训中心
B7_483.wav,他们抓来了回家为父亲送丧的年轻医生苏原和妻子牟青逼迫为他们治病
B7_484.wav,韩秀玲带着同事姐妹们奔向货场一场鏖战战胜了天雨迎来了艳阳而她却被送进了医院
B7_485.wav,刘寿春崛出肮脏的尖须忘记把吞烟的手收下来用呆钝的眼睛望着他
B7_486.wav,新华社维也纳二月二十二日电维也纳欧洲常规裁军第五轮会谈今天在这里结束
B7_487.wav,汽车时而傍崖而驶时而穿峡而行时而越溪而过时而爬坡而上
B7_488.wav,王聪儿率军拼命抵抗坚持战斗了三个月终因寡不敌众王聪儿跳崖壮烈牺牲
B7_489.wav,清代学者称追惟仲尼闻望之隆则在六籍孔子因首开私学整修古籍收徒讲学而成万世师表
B7_490.wav,这一倡议得到了从事临床医学的二十八位中国工程院院士中国科学院院士的签名赞同
B7_491.wav,杨队长家的二娃子发烧到区上诊所看了病带回一包针药要亦琼给他注射
B7_492.wav,一九九二年四月村委会又改选这次村委会干脆以换了新村委会主任为由终止了与叶某的水库承包合同
B7_493.wav,厅的窗口被用黑布遮得严严实实厅内昏暗朦胧唯有几串红绿灯频频闪烁
B7_494.wav,但是莫尼卡要求罗马里奥每月向她支付五万五千五百五十五美元的生活费用
B7_495.wav,此外北约还表示支持俄在欧洲安全组织范围内讨论二十一世纪欧洲及全球安全模式的提议
B7_496.wav,她不仅要求我们作业要整洁衣着要整洁床铺也要整齐要养成良好的学习和生活习惯
B7_497.wav,农民过怕了缺吃少穿的穷日子也不愿过那种虽然富裕却不文明的日子
B7_498.wav,中文文本外文文本发生歧义时以中文文本为准
B8_250.wav,嫌疑犯眼看脱逃无望窜上屋顶纵身跳下意欲自杀结果摔成骨折被生擒
B8_251.wav,且夫孥孥阿文确尚无偷文如欧阳公之恶德而文章亦较为能做做者也
B8_252.wav,所以这野兽有时候又特别地厌恶粗俗沉默寡言冷酷地凝望着人间
B8_253.wav,我们因为信佛而念佛因为念佛而定力得到智慧因此我们念佛的习惯是好习惯
B8_254.wav,新聘国务院参事王一平新聘中央文史研究馆馆员孙机程毅中也应邀参加了招待会
B8_255.wav,斯里兰卡希望印度尽快从斯撤军印度外长古杰拉尔表示将很快给予答复
B8_256.wav,周信芳长期在上海演出与王鸿寿汪笑侬潘月樵等协作编演了许多剧目
B8_257.wav,去年四月中旬我镇税务所查获盐城市郊区某个体商贩在我镇从事石棉瓦经营业务
B8_258.wav,要理顺产权关系除了要理顺政企关系外首先要理顺企业资产所有者与经营者的关系
B8_259.wav,千百年来逐水草而居靠天养畜的藏族牧民开始在围栏内划片轮牧并利用农机具种草
B8_260.wav,华北北部旱情仍未解除的地区宁肯让夏玉米种子下地等雨也不要迟播
B8_261.wav,大院里也是两派在骂夜晚也在斗走资派一天到晚心惊肉跳随时准备着挨斗
B8_262.wav,电话是市公安局派往黑龙江省安达市的追捕小组打来的侦查员报告持枪在逃犯已被生擒
B8_263.wav,中国要求在别国遗弃化学武器的国家应按公约规定尽快彻底销毁所有遗弃化学武器
B8_264.wav,另外一带二挂壁式空调器适合我国情况为我厂的精品也要进一步发展与完善
B8_265.wav,参战军虽然没有参加对德战争但有十万华工被派赴欧洲战场为协约国军队运输弹药给养和修筑工事
B8_266.wav,按节约电力计算到二零零零年可减少二氧化硫排放二十万吨二氧化碳排放七百四十万吨
B8_267.wav,这些寺庙错落有致地掩映在郁郁苍苍的重峦叠嶂之间十分古雅壮观
B8_268.wav,碰上爱玩且能玩物成痴玩物成癖的人总能令人愉快地会心一笑
B8_269.wav,清华大学支援彭桓武金建中等浙江大学支援王淦昌忻贤杰等来所参加建所工作
B8_270.wav,太空船三百六十度翻转摇晃我公苏和弗芮区少校像浮标似的被甩来甩去
B8_271.wav,平定县槐树铺乡新关村村民王培民一家六口人拥有两座小院八眼窑洞
B8_272.wav,他噌噌噌跑上楼又没带家里钥匙又踢又踹又撞门也打不开
B8_273.wav,揆一又派四艘舰船从海上增援被郑军击沉一艘击伤两艘仓皇逃窜
B8_274.wav,共和党也毫不示弱强调仍要把平衡预算问题与政府临时拨款挂钩再次迫使白宫让步
B8_275.wav,职工们爱厂爱岗爱产品心往一处想劲儿往一处使
B8_276.wav,这种疫苗能够预防养殖的大马哈鱼和鳟鱼的疖病疫苗的使用可以大大减少水产养殖业中所广泛使用的抗菌素
B8_277.wav,塞尔维亚人的腌菜有多种但腌得最普遍的有两样一种是圆白菜另一种是杂拌菜
B8_278.wav,此时的刘玉安奔走于各大医院求医问药也感到一个人力量的微弱盼望外部的帮助
B8_279.wav,近几年不但我用书给女儿压岁也劝说亲朋不要给女儿压岁钱而改送压岁书
B8_280.wav,河南巩县百花彩印厂非法印刷西安太阳食品集团商标的包装物长达一年之久
B8_281.wav,它能探知因烟雾火焰障碍而无法用肉眼观察到的物体情况
B8_282.wav,警察体育五项比赛分别为跳远铅球游泳射击和越野跑
B8_283.wav,未料越走路越烂越走山越高不少地方是边推车边步行到深夜十点才抵达巴中
B8_284.wav,但在敌后由于根据地地域狭小缺乏回旋余地如果仍按照内战时打运动战的方法就难于突破敌人的包围
B8_285.wav,吉林油田新立采油厂职工于国臣夫妇看护最边远的一百零八采油单井已整整十年
B8_286.wav,云南昆明卷烟厂二队和山东济南卷烟厂将军队分获男子亚军和第三名
B8_287.wav,大会只热闹头两天越后越松垮最终出本论文集就算圆满完成任务
B8_288.wav,品茶人在饮茶前双手捧碗旋转三圈赏玩碗上的花纹质地后方能饮茶
B8_289.wav,他们白天随着滚滚车流奔波于太行南北晚上打开铺盖仰望天空谈理想谈人生
B8_290.wav,凌晨我从团部开完午夜例会回到房间和我同住一层的中国乒乓球女队还在开总结会
B8_291.wav,比昂迪获亚军成绩为二十二秒一六贾格尔名列第三成绩是二十二秒二八
B8_292.wav,这片种植区的种子是大同糖厂发售的又订了合同为菜农服务也是大同糖厂做的
B8_293.wav,四月二十六日同登望江楼凭栏远眺山峦春色数烟雾中白帆点点看流水滔滔东逝
B8_294.wav,其形状如狼牙交错当地百姓叫它狼牙坝因恐怖多怪又称它魔鬼谷
B8_295.wav,阿颇瑞特看着黑暗降临了这艘船听见那遥远而柔和的原子发动机的咕噜声突然停止
B8_296.wav,这样的企业算不算能适应市场经济算不算有竞争力答案应该是肯定的
B8_297.wav,他代表俄语学院向奈娜夫人赠送了一套与普希金俄语学院合编的教材东方俄语
B8_298.wav,一天夜里乒乓乱响后屋一角水如狂瀑我接连从窗口往外倾倒出十几桶雨水
B8_299.wav,在他们的带动下全村很快兴起栽桑养蚕热潮原先五六百亩荒坡荒堤被垦殖一空
B8_300.wav,先是一群藏羚羊来瞧一瞧接着狼走来转了一圈后来熊也来光顾
B8_301.wav,帐篷安好后四周还要用绳子拴住用雪压实既防风吹又可防止雪浸入帐篷内
B8_302.wav,中央军委副主席张震迟浩田国务委员罗干中央军委委员傅全有于永波参加了会见
B8_303.wav,曹禺觉得这个戏写得很别致由此开始寻找奥尼尔的剧本来读当然是英文原著
B8_304.wav,她警惕地下了床给两个孙子腋好被子又拿过一把大椅子把姐妹俩挡住刚走到客厅就被人拦腰抱住了
B8_305.wav,他的孙女如今爱吃火箭小西瓜旺仔棒棒冰哪一种至少都要一两块钱
B8_306.wav,两位打工妹浴血勇斗四歹徒的事迹在苏州传开后各界人士和群众纷纷前往医院慰问英雄
B8_307.wav,河北省遵化市营养饮品实业公司最近研制生产出新型天然营养饮品核桃乳茶
B8_308.wav,无准运证的烟用滤嘴材料各地烟草专卖局都有权查扣
B8_309.wav,猛禽类的猫头鹰秃鹫等脚强壮而有力趾端有锐而钩曲的爪利于捕杀动物
B8_310.wav,去年秋天华隆集团公司与南澳县人民政府正式签约联合开发烟墩湾万吨级深水港
B8_311.wav,雌鸟单独孵卵和照顾后代而雄鸟则继续忙于修饰亭子引诱异性
B8_312.wav,师生俩几十年来一直往来频繁共同探讨一些局外人听来有些玄奥的理学
B8_313.wav,中华人民共和国中央军事委员会最近发布命令授予吴孟超模范医学专家荣誉称号
B8_314.wav,除国家规定专用设施的专用颜色外凡不符合本通告规定用色的要予以改正
